eta_a,eta_s,b_a,b_s
0.13412773853159,0.123354387394835,0.46871730087802,0.449097811817244
0.13412773853159,0.123354387394835,0.46871730087802,0.449097811817244
0.14394440146727,0.085447804558069,0.435560299578825,0.414484098901449
0.14394440146727,0.085447804558069,0.435560299578825,0.414484098901449
0.14394440146727,0.085447804558069,0.435560299578825,0.414484098901449
0.14394440146727,0.085447804558069,0.435560299578825,0.414484098901449
0.14394440146727,0.085447804558069,0.435560299578825,0.414484098901449
0.14394440146727,0.085447804558069,0.435560299578825,0.414484098901449
0.14394440146727,0.085447804558069,0.435560299578825,0.414484098901449
0.14394440146727,0.085447804558069,0.435560299578825,0.414484098901449
0.14394440146727,0.085447804558069,0.435560299578825,0.414484098901449
0.16494006531553,0.116341460241044,0.505650896669665,0.448683855430753
0.154978520447569,0.123116953902601,0.502047284843021,0.446350907151567
0.158508356234668,0.104307574807607,0.46630464443983,0.441824192770898
0.186855743192303,0.087940922677583,0.464249895544514,0.434534286932817
0.19284833302319,0.089585523726095,0.486140599601359,0.431794392955994
0.19284833302319,0.089585523726095,0.486140599601359,0.431794392955994
0.19284833302319,0.089585523726095,0.486140599601359,0.431794392955994
0.18130322759778,0.079241777698988,0.450783692107567,0.429364809108571
0.174257816814972,0.100951591856161,0.476207694842302,0.427859838330081
0.159567188746843,0.103220774569544,0.4949577875743,0.427719965208369
0.122719320159285,0.119752514345213,0.489398854246389,0.426893810314249
0.157650658606719,0.114024559215723,0.506696352008966,0.426902168071774
0.173890919041171,0.106286020296929,0.545742237032859,0.426958256098662
0.151458766643532,0.116149179869147,0.534881393868936,0.42683808422238
0.157419177014927,0.119570958539759,0.539853157527081,0.426608195105436
0.134972272688363,0.120966800692371,0.502266646867119,0.420022955124371
0.186813491558438,0.086354314941329,0.570132775700564,0.386161289076311
0.184410176613407,0.092538926210266,0.650210850628958,0.365253701782881
0.186610011182651,0.090035362176774,0.591933903805327,0.384946820931287
0.181964200409355,0.108980762720023,0.673540965220948,0.372724343228261
0.182523189718634,0.122493841444087,0.551093352712586,0.450825808553965
0.183083540547552,0.155478081496156,0.529305791624991,0.508285880213364
0.182335008881718,0.139693796792419,0.583373429556599,0.460701383045604
0.183543711963433,0.154983581417398,0.587511875986955,0.473671303852352
0.189939180948303,0.144914791510873,0.556222602756104,0.485481085040275
0.18667564808957,0.132413148920127,0.521924256095933,0.488580800351493
0.158799566223231,0.142579483978508,0.536304956963532,0.476866550497054
0.141806736674705,0.137203363866493,0.543420921928214,0.447930725583408
0.158050110734865,0.147779449368199,0.546488223267877,0.457500529156018
0.140112939719364,0.123053771350881,0.575201556683654,0.406155347273546
0.140112939719364,0.123053771350881,0.575201556683654,0.406155347273546
0.134989664508267,0.105950914994567,0.530583957461314,0.396205196961592
0.112966828749776,0.093394828363035,0.521938651914767,0.354489752211112
0.112966828749776,0.093394828363035,0.521938651914767,0.354489752211112
0.16459827002996,0.082220948517494,0.529796803092769,0.37662529962885
0.150894227262717,0.100706025754439,0.523861438746697,0.401451091713607
0.181349064669324,0.112633521049466,0.514874510588098,0.432443580300372
0.187374475632449,0.139476330094225,0.554132296463309,0.439113867746898
0.188627983183023,0.136260986788251,0.545749607676425,0.439870937348159
0.176202216212893,0.135413990607618,0.60917773873818,0.433060357703465
0.157560879509678,0.130001036756264,0.530927725073818,0.443645283344895
0.173550904773942,0.109796905890962,0.52246883766298,0.432656143259949
0.173550904773942,0.109796905890962,0.52246883766298,0.432656143259949
0.184742016303122,0.120011916311132,0.513583449469239,0.461182705709204
0.191403151168194,0.093171241146027,0.495386378018871,0.423654065803833
0.19590579580156,0.093666720076396,0.520019145004212,0.425411879557839
0.19590579580156,0.093666720076396,0.520019145004212,0.425411879557839
0.19707725722159,0.091939817629939,0.503800820604331,0.426743071301792
0.165693052323004,0.112403593524893,0.560433573979053,0.414717941746069
0.17695316470047,0.077372144200855,0.433894751598348,0.413513484823856
0.173197435775697,0.081255478177291,0.446831847854121,0.413756894578928
0.186067422431913,0.070703546427192,0.439396600474057,0.415225813125567
0.186067422431913,0.070703546427192,0.439396600474057,0.415225813125567
0.186067422431913,0.070703546427192,0.439396600474057,0.415225813125567
0.186067422431913,0.070703546427192,0.439396600474057,0.415225813125567
0.127275626549836,0.12401412451078,0.49680486882077,0.418349414252765
0.163229250814541,0.088436051250324,0.472936668484378,0.414101706812671
0.168206549050663,0.082928850794524,0.479220098804205,0.411634086664969
0.189875689727484,0.084273197615135,0.501662544152312,0.43862250875326
0.097965215656012,0.09645932384412,0.454852915111601,0.386656418237424
0.097965215656012,0.09645932384412,0.454852915111601,0.386656418237424
0.097965215656012,0.09645932384412,0.454852915111601,0.386656418237424
0.124159617140398,0.095656227175196,0.460993833191845,0.394819153266501
0.147574525966113,0.089675761344057,0.478723431447952,0.400125726209135
0.148291480863014,0.080257802746163,0.469768844787702,0.400429120749086
0.181204249683447,0.07314490483717,0.477862717929093,0.398009580727559
0.16946192021091,0.076351231449172,0.476289218504517,0.395697960137677
0.172696142952791,0.07840779794387,0.48416555775477,0.39656849522421
0.172696142952791,0.07840779794387,0.48416555775477,0.39656849522421
0.174798263397141,0.074800771774637,0.488390424194335,0.398282470791585
0.110690010714078,0.087221357946019,0.437520682535145,0.394358658588372
0.085831973414583,0.067706095551866,0.41740574855662,0.357985382152859
0.131496290259591,0.072483975478959,0.460413578701043,0.383861551747416
0.13347753406445,0.079935651785112,0.462449670038138,0.382879314837754
0.194031531733363,0.078563959344757,0.466144239164653,0.4230180703444
0.194031531733363,0.078563959344757,0.466144239164653,0.4230180703444
0.194031531733363,0.078563959344757,0.466144239164653,0.4230180703444
0.158738319458197,0.071268646693498,0.478955101474229,0.386845668026947
0.173447443347939,0.05858004856447,0.467129546355663,0.37772147731302
0.173447443347939,0.05858004856447,0.467129546355663,0.37772147731302
0.173447443347939,0.05858004856447,0.467129546355663,0.37772147731302
0.183273591632304,0.06698695181109,0.4957724824776,0.374998421614757
0.178081262452907,0.054879881596345,0.47543361586922,0.373335880081548
0.145850445406546,0.047522170137695,0.402918898390876,0.374382934645564
0.179762618422056,0.065109839082652,0.473768023421912,0.387235737770927
0.14204014449847,0.070695593710033,0.434462295409004,0.380093958945897
0.129843414027982,0.072270033220225,0.427395015251344,0.397620781614916
0.199272908681335,0.083365783913085,0.489461544210818,0.423803712998759
0.174758895202107,0.089435227437211,0.571385370703027,0.378512262799744
0.174758895202107,0.089435227437211,0.571385370703027,0.378512262799744
0.197115578670764,0.084126724441976,0.597885963779933,0.382031992163394
0.197115578670764,0.084126724441976,0.597885963779933,0.382031992163394
0.197115578670764,0.084126724441976,0.597885963779933,0.382031992163394
0.164561188893853,0.147784968747839,0.535962801904268,0.479341375086313
0.199881824053215,0.078717490063057,0.603147762934491,0.373763318321731
0.166345488004804,0.156505315901483,0.550601616588429,0.487946777302148
0.166698703486107,0.162897181996893,0.527493370134133,0.499453750519381
0.196723370836932,0.108871737610533,0.688449159639878,0.380597559163597
0.196723370836932,0.108871737610533,0.688449159639878,0.380597559163597
0.194379328636516,0.130754771397791,0.706790830877399,0.391770885354231
0.194568513637669,0.140527552147581,0.63949487722281,0.441536813314235
0.170676877505675,0.16547185436724,0.527847610582475,0.520292084193408
0.194436966495811,0.125670198337427,0.541868738441013,0.464638637047633
0.195492178508243,0.094394409808417,0.543672184476663,0.412988282091443
0.195492178508243,0.094394409808417,0.543672184476663,0.412988282091443
0.195492178508243,0.094394409808417,0.543672184476663,0.412988282091443
0.195492178508243,0.094394409808417,0.543672184476663,0.412988282091443
0.196007379725627,0.120117890769883,0.540665254241855,0.460010493807834
0.198024458152795,0.140352785060177,0.558631320607557,0.490425811855904
0.199002490469617,0.143788783739037,0.573971486381432,0.472349048964239
0.199599944393157,0.120449283214442,0.55482342541309,0.455250466349441
0.193317355463048,0.040008726763622,0.610588873556351,0.305328057024524
0.192356204523473,0.061235888897805,0.556263252341451,0.364651312875854
0.192356204523473,0.061235888897805,0.556263252341451,0.364651312875854
0.187425500540402,0.090019400840566,0.45422313164858,0.433705402028421
0.181165841968328,0.099717425304223,0.457767606845158,0.444257407037822
0.181165841968328,0.099717425304223,0.457767606845158,0.444257407037822
0.177929030265573,0.099843158935443,0.475572016219669,0.436166650147349
0.149545666388327,0.118986687089466,0.47381747475869,0.446397920893807
0.127829912335452,0.115223196961679,0.482593390665148,0.423992100886318
0.152908259649213,0.134913961024037,0.533747889667284,0.450313498924821
0.152908259649213,0.134913961024037,0.533747889667284,0.450313498924821
0.143777440717809,0.139212300274306,0.513023356953253,0.477999153340127
0.143777440717809,0.139212300274306,0.513023356953253,0.477999153340127
0.146041650978466,0.134124643895673,0.489992316671468,0.460323589750835
0.146041650978466,0.134124643895673,0.489992316671468,0.460323589750835
0.146041650978466,0.134124643895673,0.489992316671468,0.460323589750835
0.146041650978466,0.134124643895673,0.489992316671468,0.460323589750835
0.146041650978466,0.134124643895673,0.489992316671468,0.460323589750835
0.129195753903712,0.11723207921811,0.465628356133964,0.438405499383938
0.132050360311935,0.129837859370414,0.476962281035402,0.464283542634939
0.165335014720675,0.129402740722166,0.543853323836487,0.442706999351937
0.182443451074888,0.117972193736339,0.584971292097434,0.422988067174483
0.18195977577204,0.125819767423884,0.578345045382441,0.433923484192045
0.174756334775934,0.060646791509311,0.523794614374485,0.370503021831146
0.174756334775934,0.060646791509311,0.523794614374485,0.370503021831146
0.197224917106139,0.043407305722153,0.519213008558142,0.354647691849411
0.18567844362398,0.081396185711721,0.512299029372686,0.394163011683723
0.18567844362398,0.081396185711721,0.512299029372686,0.394163011683723
0.18567844362398,0.081396185711721,0.512299029372686,0.394163011683723
0.198000825103866,0.123928211868227,0.513047539783223,0.46970238279957
0.198525642785061,0.113518515706994,0.53456606485682,0.461190162382947
0.198525642785061,0.113518515706994,0.53456606485682,0.461190162382947
0.194295372270229,0.107836272828038,0.552853756553227,0.439253416652706
0.196006954343574,0.114693051443808,0.598005572793393,0.427135298520457
0.198803594513287,0.077306843154681,0.51179222033208,0.414407469687317
0.198803594513287,0.077306843154681,0.51179222033208,0.414407469687317
0.197061731017606,0.120773055634594,0.561411174265948,0.441795339764071
0.197061731017606,0.120773055634594,0.561411174265948,0.441795339764071
0.198001342682876,0.195488426476047,0.627526352111812,0.53393545033375
0.198001342682876,0.195488426476047,0.627526352111812,0.53393545033375
0.198001342682876,0.195488426476047,0.627526352111812,0.53393545033375
0.198001342682876,0.195488426476047,0.627526352111812,0.53393545033375
0.198001342682876,0.195488426476047,0.627526352111812,0.53393545033375
0.198001342682876,0.195488426476047,0.627526352111812,0.53393545033375
0.198001342682876,0.195488426476047,0.627526352111812,0.53393545033375
0.198001342682876,0.195488426476047,0.627526352111812,0.53393545033375
0.198001342682876,0.195488426476047,0.627526352111812,0.53393545033375
0.198001342682876,0.195488426476047,0.627526352111812,0.53393545033375
0.198001342682876,0.195488426476047,0.627526352111812,0.53393545033375
0.198001342682876,0.195488426476047,0.627526352111812,0.53393545033375
0.198001342682876,0.195488426476047,0.627526352111812,0.53393545033375
0.198001342682876,0.195488426476047,0.627526352111812,0.53393545033375
0.198001342682876,0.195488426476047,0.627526352111812,0.53393545033375
0.198001342682876,0.195488426476047,0.627526352111812,0.53393545033375
0.198001342682876,0.195488426476047,0.627526352111812,0.53393545033375
0.198001342682876,0.195488426476047,0.627526352111812,0.53393545033375
0.198001342682876,0.195488426476047,0.627526352111812,0.53393545033375
0.198001342682876,0.195488426476047,0.627526352111812,0.53393545033375
0.198001342682876,0.195488426476047,0.627526352111812,0.53393545033375
0.198001342682876,0.195488426476047,0.627526352111812,0.53393545033375
0.198001342682876,0.195488426476047,0.627526352111812,0.53393545033375
0.198001342682876,0.195488426476047,0.627526352111812,0.53393545033375
0.198001342682876,0.195488426476047,0.627526352111812,0.53393545033375
